# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	35.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	32.0
Number instances predicted as [Control]	43.0
Number instances predicted as [Control] correctly	31.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.44871795
Proportion instances predicted as [BRCACancer] correctly	0.08571429
Proportion instances predicted as [BRCACancer] incorrectly	0.91428571
Proportion instances predicted as [Control]	0.55128205
Proportion instances predicted as [Control] correctly	0.72093023
Proportion instances predicted as [Control] incorrectly	0.27906977
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	31.0
Number [Control] instances predicted incorrectly	32.0
Proportion [BRCACancer] instances predicted correctly	0.2
Proportion [BRCACancer] instances predicted incorrectly	0.8
Proportion [Control] instances predicted correctly	0.49206349
Proportion [Control] instances predicted incorrectly	0.50793651
