# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.66726998
Weighted average F-Measure	0.58084677
Weighted average true positive rate	0.66129032
Weighted average false positive rate	0.65495548
Weighted average sensitivity (recall)	0.66129032
Total number correct	83
Total number incorrect	41
Accuracy	0.66935484
Error rate	0.33064516
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.01612903
Kappa statistic	0.008
Mean absolute error	0.40658432
Mean prior absolute error	0.43228367
Root mean squared error	0.45121012
Root mean prior squared error	0.46433221
Relative absolute error (%)	94.05498008
Root relative squared error (%)	97.17398752
Kononenko & Bratko information score (bits)	5.34673352
Kononenko & Bratko information score (bits / instance)	0.04311882
Kononenko & Bratko relative information score (%)	593.02839199
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	105.80273721
Class complexity - scheme (bits / instance)	0.85324788
Complexity improvement (bits)	5.59227345
Complexity improvement (bits / instance)	0.04509898
