# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	52.0
Number instances predicted as [BRCACancer] correctly	23.0
Number instances predicted as [BRCACancer] incorrectly	29.0
Number instances predicted as [Control]	31.0
Number instances predicted as [Control] correctly	15.0
Number instances predicted as [Control] incorrectly	16.0
Proportion instances predicted as [BRCACancer]	0.62650602
Proportion instances predicted as [BRCACancer] correctly	0.44230769
Proportion instances predicted as [BRCACancer] incorrectly	0.55769231
Proportion instances predicted as [Control]	0.37349398
Proportion instances predicted as [Control] correctly	0.48387097
Proportion instances predicted as [Control] incorrectly	0.51612903
Number [BRCACancer] instances predicted correctly	23.0
Number [BRCACancer] instances predicted incorrectly	16.0
Number [Control] instances predicted correctly	15.0
Number [Control] instances predicted incorrectly	29.0
Proportion [BRCACancer] instances predicted correctly	0.58974359
Proportion [BRCACancer] instances predicted incorrectly	0.41025641
Proportion [Control] instances predicted correctly	0.34090909
Proportion [Control] instances predicted incorrectly	0.65909091
