# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	16.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	67.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	32.0
Proportion instances predicted as [BRCACancer]	0.19277108
Proportion instances predicted as [BRCACancer] correctly	0.4375
Proportion instances predicted as [BRCACancer] incorrectly	0.5625
Proportion instances predicted as [Control]	0.80722892
Proportion instances predicted as [Control] correctly	0.52238806
Proportion instances predicted as [Control] incorrectly	0.47761194
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	32.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.17948718
Proportion [BRCACancer] instances predicted incorrectly	0.82051282
Proportion [Control] instances predicted correctly	0.79545455
Proportion [Control] instances predicted incorrectly	0.20454545
