# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.57634033
Weighted average F-Measure	0.5840218
Weighted average true positive rate	0.59036145
Weighted average false positive rate	0.42427753
Weighted average sensitivity (recall)	0.59036145
Total number correct	47
Total number incorrect	36
Accuracy	0.56626506
Error rate	0.43373494
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.03614458
Kappa statistic	0.16804245
Mean absolute error	0.49125994
Mean prior absolute error	0.49822821
Root mean squared error	0.503128
Root mean prior squared error	0.49909244
Relative absolute error (%)	98.6013906
Root relative squared error (%)	100.80858122
Kononenko & Bratko information score (bits)	1.63224792
Kononenko & Bratko information score (bits / instance)	0.01966564
Kononenko & Bratko relative information score (%)	163.63345946
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	84.11166683
Class complexity - scheme (bits / instance)	1.01339358
Complexity improvement (bits)	-1.32895107
Complexity improvement (bits / instance)	-0.01601146
