# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	27.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	25.0
Number instances predicted as [Control]	50.0
Number instances predicted as [Control] correctly	39.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.35064935
Proportion instances predicted as [BRCACancer] correctly	0.07407407
Proportion instances predicted as [BRCACancer] incorrectly	0.92592593
Proportion instances predicted as [Control]	0.64935065
Proportion instances predicted as [Control] correctly	0.78
Proportion instances predicted as [Control] incorrectly	0.22
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	39.0
Number [Control] instances predicted incorrectly	25.0
Proportion [BRCACancer] instances predicted correctly	0.15384615
Proportion [BRCACancer] instances predicted incorrectly	0.84615385
Proportion [Control] instances predicted correctly	0.609375
Proportion [Control] instances predicted incorrectly	0.390625
