# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	43.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	38.0
Number instances predicted as [Control]	35.0
Number instances predicted as [Control] correctly	25.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.55128205
Proportion instances predicted as [BRCACancer] correctly	0.11627907
Proportion instances predicted as [BRCACancer] incorrectly	0.88372093
Proportion instances predicted as [Control]	0.44871795
Proportion instances predicted as [Control] correctly	0.71428571
Proportion instances predicted as [Control] incorrectly	0.28571429
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	25.0
Number [Control] instances predicted incorrectly	38.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.3968254
Proportion [Control] instances predicted incorrectly	0.6031746
