# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	30.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	19.0
Number instances predicted as [Control]	48.0
Number instances predicted as [Control] correctly	44.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.38461538
Proportion instances predicted as [BRCACancer] correctly	0.36666667
Proportion instances predicted as [BRCACancer] incorrectly	0.63333333
Proportion instances predicted as [Control]	0.61538462
Proportion instances predicted as [Control] correctly	0.91666667
Proportion instances predicted as [Control] incorrectly	0.08333333
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	44.0
Number [Control] instances predicted incorrectly	19.0
Proportion [BRCACancer] instances predicted correctly	0.73333333
Proportion [BRCACancer] instances predicted incorrectly	0.26666667
Proportion [Control] instances predicted correctly	0.6984127
Proportion [Control] instances predicted incorrectly	0.3015873
