# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	31.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	25.0
Number instances predicted as [Control]	47.0
Number instances predicted as [Control] correctly	38.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.3974359
Proportion instances predicted as [BRCACancer] correctly	0.19354839
Proportion instances predicted as [BRCACancer] incorrectly	0.80645161
Proportion instances predicted as [Control]	0.6025641
Proportion instances predicted as [Control] correctly	0.80851064
Proportion instances predicted as [Control] incorrectly	0.19148936
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	38.0
Number [Control] instances predicted incorrectly	25.0
Proportion [BRCACancer] instances predicted correctly	0.4
Proportion [BRCACancer] instances predicted incorrectly	0.6
Proportion [Control] instances predicted correctly	0.6031746
Proportion [Control] instances predicted incorrectly	0.3968254
