# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	39.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	32.0
Number instances predicted as [Control]	38.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.50649351
Proportion instances predicted as [BRCACancer] correctly	0.17948718
Proportion instances predicted as [BRCACancer] incorrectly	0.82051282
Proportion instances predicted as [Control]	0.49350649
Proportion instances predicted as [Control] correctly	0.84210526
Proportion instances predicted as [Control] incorrectly	0.15789474
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	32.0
Proportion [BRCACancer] instances predicted correctly	0.53846154
Proportion [BRCACancer] instances predicted incorrectly	0.46153846
Proportion [Control] instances predicted correctly	0.5
Proportion [Control] instances predicted incorrectly	0.5
